Transaction ID,Sender Wallet,Receiver Wallet,Amount Transacted,Timestamp,Risk Score,Cryptocurrency,Date
U9SSS4XKYJ,u4y94sfxl2ur3gffj5f9cytxr7m81x7axt,2b4mubklu1k5sr7s6rvsfw36d3b4m17p9f,636.0,2024-11-19 15:02:15,Low,LTC
T9INX50L66,ckp8om4vutnhlcu46tx0zbo50kvbwk2bd9,8uw6iya9gy87iqpwe0vhv5v413toyrn9jw,576.25,2024-12-07 15:02:15,High,DOGE
0RUQKS3BUL,qlndh8bvahd2cipfmsmhn0lvc2u6xgc9zt,3nrx7ni3ygieq3ixo6ht04x6z6jaa3qyyb,520.6,2024-11-16 15:02:15,High,DOGE
CTVRW09B52,opi07hjhu2dube91bctjobnuz5wf5y1smx,bmnwqzxioa775e0wgz5gjvdzlzohgsh7vo,286.71,2024-11-26 15:02:15,Medium,BTC
W5SFWIR4MI,90hgrgrshb42yfwchcf680iiep8tqqyoam,k4fj766d7gk086cb79xxs2f7lu1l01dox1,649.09,2024-11-23 15:02:15,Low,BTC
PBXD6PZMR7,2kdub8yzj5nen4djboseu9sea4enkbew7w,4jio17g8v37ecc0lkstrb4xiqbxv7zzevq,82.0,2024-12-05 15:02:15,Medium,BTC
C6H2I3TQWS,9ftw8yj2iy1t1ya5jg87udgdq036rvqg1k,dmon60gxqximwdkpzt5zp39d4860yndbeb,244.71,2024-12-01 15:02:15,High,DOGE
FIZCNR0NWE,cqxnj8fpzeq7l91frtgdjb1b54ys7z98fe,gj5j9ypj3zarpd0eu21rkhkq2spcun8t5k,463.14,2024-11-21 15:02:15,Medium,LTC
2RJ16F17RQ,rgvph1f4r22xqncp7tbdlwea6r3bv37ki7,f9pevxlyyowv6c3ep6x43ixr005172jv41,856.57,2024-11-29 15:02:15,Medium,LTC
ZHVI2D7PZS,hhpfpv6vk0jjt4kwh0n9gbhos2xpucgadw,knxki9vdxw3q1l98b1fsuql4zhi2w6p0m0,668.83,2024-12-05 15:02:15,Medium,XRP
QT1R8P08PK,tiuau6po5ywcpn405mxzow54svupaiwhjb,e5nzf0knfpbath01d3tdga0lrs4y3f1mu9,5.83,2024-11-27 15:02:15,Low,BTC
EKC2JIKLGV,87hyl9y5k3uq0bi3y8xpos8hp5pdo89fnx,m75bm4gz72we3tb5ksnz0uswk2fjdenhm5,841.4,2024-12-02 15:02:15,High,BTC
HYU6ZD8PYK,xq2hmmwhqfdklchz9i1xiiditge36h7k2c,9v26pz9v38ka0wxpi8ep2zd4q4shaukuxv,932.88,2024-11-30 15:02:15,Low,LTC
29HT5WWN09,un4e93391wqau7ye89zr16ciyxjvj3dhmf,fbv1vdxpux9apqjtcvoy9c9jntrpko7ejf,606.63,2024-12-07 15:02:15,Low,BTC
6I7AWWR0V1,dq97qdj0ytn7iovy62xap0f5gq1kx95l1x,1osavtdwwexoxwzpn6nwvtoxp50iz4qwh6,405.28,2024-11-30 15:02:15,High,LTC
USQN9D28W5,xtyay0zq23dvjpip9wcw2yrpdv69vxre5l,zirt18hoj2xzb9w75l4mou786g8crz5rvj,884.51,2024-11-18 15:02:15,Low,ETH
42BEEPS6T1,u9hojkyybzsq04c12aak3mynp73xc61d54,sfjlu9r5qc7nrdco7wzb63g78zx0hfi9yt,557.07,2024-11-27 15:02:15,High,BTC
35XBQLE3S8,dv8gtaeqefdatcemn17ootuvhtsbbnmh44,yk2qyzj7qzmy37tes13g7t7ieay77zjzed,209.97,2024-11-14 15:02:15,Low,ETH
XANLDIN0RI,9nblckyckml724gpals2l18mch0dt3rvv6,ngc35ods9xf79909c4luica8xgcn6n6gs3,439.5,2024-11-18 15:02:15,High,DOGE
HBLXCH1HHN,8twacd21l7g61itd2x37im3pzve0qxr9rw,3rwibxupxaganctn9xshxqxboct2at0kx2,777.61,2024-11-14 15:02:15,High,XRP
38QJO10S1P,3qo887a81hogtsok865fkisye611gm09ag,5ivgoanbhv6a88ajyjtq4r9e25xv994pqk,118.82,2024-11-14 15:02:15,High,XRP
F5549U3G5S,lh4b5n6apbb44k7m36waljhg9gdnzo3rlg,l7pqyodwptzjfw1acmx4cqdk3dyua5z9e7,649.03,2024-12-06 15:02:15,High,LTC
CKW7UAKT14,pvw0w9yyt9078lod8vqbwwd2qghykgzob6,6ljejszuglsit1pj9cpurr6bwgdgs8wudr,80.74,2024-12-03 15:02:15,Low,ETH
TBIXYOWWOT,4d4er3ndpoixviapmsncw5fumvubb8kifg,ck39csfutw8mwk92dkhqvepiir7ix7r7fq,66.74,2024-11-18 15:02:15,Medium,LTC
2E70GKMMYV,g4cwyfitojbcctk8y8hp1t8jq6yusjsivh,wca861d0zx1j2esj6b8zdewt9j6wupj4c4,875.42,2024-12-01 15:02:15,Medium,ETH
BMIRJAGFGG,629m84m82lajnbh68mz8ke3q4pfskhe16y,dbzqkrlb55bqspb0pg1miua3l5au7vx4f9,617.97,2024-11-26 15:02:15,Medium,XRP
SFVWDFJIBK,chstdmmgul3nv3gpgl840act16magxlefw,jixm8pwzkxnd39qtyyn4p5vfnqqh8sjpl9,518.42,2024-11-30 15:02:15,Low,ETH
THHP9P25R4,ukxxslg7pgy6thfeihprdg8m9a5c6hcbwm,4em9wagvhu7g7i31wyabq9kudlspjhzyhj,238.98,2024-11-18 15:02:15,Low,BTC
F56RTMHBZJ,sl41a8h46nt79usgvf7rb2einptoqbiv3e,tghegjon3tq4e2glbjq7x9jkj6257ubx3b,264.3,2024-11-27 15:02:15,Medium,XRP
38MXCBNGXY,wnjf2hujbxmz6j5yvd0v6ou3dedlqx163z,yer934n2d6kcklprljzdzp1h4kofgwk9nz,105.96,2024-12-03 15:02:15,Medium,XRP
YOR4TACFJQ,a2mai48tw63qi747f4g4243o9ujel08f33,64lheb7t84gbw0xru2ufockbf852x5bch9,810.3,2024-11-30 15:02:15,Medium,LTC
0F4O9JM1HF,elrgxerwu95a1mqk5m22346m1fjp5ev2g8,nbpgefiydbkoheqjekp1zboqtg6gr1hlxs,747.12,2024-12-06 15:02:15,Low,XRP
ZXHNGC1A8G,g651zue1tqkstbd8l6tcgoc4y7eq86kd7t,eoxdrkhcc3h5p2p4eokg3n2zacuc2zgq05,825.86,2024-12-07 15:02:15,Medium,LTC
LQAAZBZCKN,w56bon29s6mmkp8p8yhfb4s8jzlhun8fg2,fjwpt7d8qnv0seepe217nc6qi83tuo7wpp,922.09,2024-11-17 15:02:15,High,XRP
XKZK81NSNN,1f9bs1t0whzr3aorjawkww3d722daj2ve1,jom6n21gh6fr96p2j4xfav8oix6iypl075,134.68,2024-11-21 15:02:15,High,LTC
IXIST2LOVM,azf55jxg7dwaxrktnqst4b6qde4lx1wuqe,vog8z10h8ad28e5el7ukny7ghgeobar74d,17.54,2024-11-18 15:02:15,Low,ETH
8TCR0WNBM7,0d5plkx8zcczbrifdco8tncbuczairmsf0,3jey4d313e7pooqhqq6fv3icewfk5ge3fj,183.49,2024-11-09 15:02:15,Low,BTC
308QBXRBCS,hiauucf0k0qjeait746f2r0lif7rwt36lr,q4c74ohcxm68wfmz33r3q2zb7i53rmb9uq,949.63,2024-12-07 15:02:15,Low,ETH
XM6W1NSIYK,wp9kz525rmq1a1vl76dyyhibet1jubsmf6,8vj1cnwl11rtlef77bffh3sf1ut32o3tez,599.42,2024-12-08 15:02:15,High,LTC
FJOLRI8KX1,sdjs2mjo44438doy0678fv6f0fogxfnexx,mpwvphq8wwdrqgv3v9cuu6smc6chxf5hnv,679.74,2024-12-08 15:02:15,High,BTC
H588GXW08A,up4smhld6q4p0b2rccg586uvs8rvv7gev9,eayt7kw98mbedoe8cyeoc28t2h5bbrzy6f,34.68,2024-11-28 15:02:15,High,LTC
0LYWZRKN9A,v0nxnzpor2nyf38xlbbx9hmpg57fx36w4v,mdm5kbjn8yafk2h4yahsq5jr0gdgyjrzl1,533.54,2024-12-02 15:02:15,High,ETH
PVE27ANJKX,1uqd5bevcdqga8ukzc502zdpeuxx6rfupt,aloiuk9hpwkfjkmkyisyhnne58l2m5ni5l,812.31,2024-12-04 15:02:15,High,XRP
SQVIS647MN,vp8kh7uzswe9kcyn57g7mdbr7hpk1avnh0,orss9xb3kya24drm6y3mjcfqz3idksvby7,138.48,2024-12-01 15:02:15,Low,BTC
0HKVDLJ9GR,oxmi2onl5g2iuflff0tawebro3g9me0q4z,o1domf9tc7jx33zy3p528iygcf0wyv6d1k,153.3,2024-12-05 15:02:15,High,XRP
FRSRXQNOUP,32w2v9gehxn8zpdbvfsqegju7qbmj47n6z,yb5rizc59k5zu7prgyz2lch2xcr9e81yfm,873.86,2024-11-29 15:02:15,Low,ETH
076F79L5FY,gz20urlztfm1pmurmijy7d6pug8lvyb1dq,ivmui38t2xj1d1amp48pshzjq6x6berqs9,756.61,2024-12-01 15:02:15,Low,LTC
ATH0BRUXC3,v3twi28bowsz5uivjatl6ewsn4ga803vl5,ptjw40w8fpop7z1wywrne6m0poyxdpsgin,164.85,2024-12-02 15:02:15,Medium,XRP
9YDSSP1APS,detw9aweeth22z85tjis1w61uuqm95le2h,7vari6p7w29v0cwdnb2xpyqh0x75m2jqm5,639.34,2024-11-15 15:02:15,Medium,ETH
0FSM1HBBPI,jc3uqiwx2zzrmcmotcnfe7x3jekzxuz8s2,t3m223m14ejysnuzc5o2wzb3mcwjy4qnkq,537.1,2024-11-13 15:02:15,Medium,BTC
WVXLTTQ0AS,afnr74511dgm3gj0jxxign6l263srw5gce,dqoljzt0wg2fbk1cj6s8798495uhjlhjms,781.95,2024-11-17 15:02:15,Medium,LTC
65XQF3CNQH,3x8pwvba0pgkbek39eezlzadp9v9el5dho,bz4eo5d9lb73wywv0qjl6vne44n8hn0ws7,373.43,2024-11-16 15:02:15,Medium,BTC
LEMDLC2EEO,asaz32im8rsgpdi0yrdmlfm6rpjw1ecxok,dpxjtxbkrgezhc83vt6hjxe97bohz98uef,619.62,2024-11-25 15:02:15,Medium,XRP
W3XEL6108E,vvggih42n84wo1dd99y62a945wchh77sii,6qa803zsv8vbesm6fm6l4z6x7qftlzigly,265.13,2024-11-13 15:02:15,High,ETH
9H5CBTEYYW,rjlb2w2jspziewdlxkneydy5q854fthg9m,nbzwz2hng7w875hx910jm5gq6wumikop58,964.03,2024-11-13 15:02:15,Low,LTC
1JH2Y1C0RH,2trab2y8e470k1pcd8fef9hj53kza0s180,mdc9ujpfc9kpmvb9thsdjt4r6t47re5fwb,332.23,2024-11-30 15:02:15,High,LTC
9JABQ1PZOE,ssfay7pj6uqs800olnwrt5lofnv45569px,42jc6o2z73f2az6o41834n18voo92plmgz,260.44,2024-11-22 15:02:15,Medium,DOGE
6VSY3MI1S2,njgzylnprk0t6jqdzp8kesv306fayoflyw,mk6pxjzgfih7e0e8q0fqbiiv8xk1dey67w,581.86,2024-11-10 15:02:15,High,XRP
WPWQE1XBKW,03iyo5vqhgsjzny74b99rp6o4c4mii838g,ltz9pl8wf498l52qxjad6gou4uadsb5fvw,261.44,2024-12-03 15:02:15,Medium,XRP
T5L449GBIY,qxcgefnmed31dwx0q8zj57fcxkvdmogeqb,vj2nlq5vu3oyjg3xn0fedzr5nbgw08vchd,135.57,2024-11-18 15:02:15,Medium,DOGE
84VTL13FLZ,pacowgpjwgt2ixv4yfy2hd6r0bii0p7ux8,7p9anrs6o4sfdoltz36yprcym1haomne8j,251.98,2024-12-03 15:02:15,Low,LTC
LK4QRYTE9J,ybrwvr4osbzrvnxrd3w2xdqlyaiqrl04hl,slnx9avk06m9oi18kyrehu2hu7a95q2ja0,182.32,2024-11-10 15:02:15,High,XRP
WVP7R9QW9U,73tqn3gjg0js9afg57l2mag4v6c1krhuzx,te8hy89j80g4dd9ql4s4un1r14wofv714o,243.67,2024-11-25 15:02:15,Low,LTC
R2Y2NXV6HF,g5ag5jsbz6t26ufbwvg7e49ndv7okoc1e3,95hcpns37qzd1po8qt7o1o3qll6gwtdoft,851.5,2024-11-29 15:02:15,High,XRP
3T9J5SQUGB,l1u4ydecccj05poeqrgktt565vix5rxo14,jaj5kjdxekcpyu79iuxpumtm7tigx2u0q8,998.32,2024-12-08 15:02:15,High,ETH
J70GZ8PI3M,ojknjadw9atdjhe5yldywgwqo9k8hnzxb4,2jsb4fmorqi1lryxeq8s5idhvlg3hirewn,250.64,2024-11-20 15:02:15,High,XRP
3QJHBYCNIB,nave0ay8hyogq64tk4hhe8tngqbgjzpfoe,giihg10ssygvn1nc5obhhni0e47s7gqnxb,754.29,2024-11-15 15:02:15,Medium,BTC
H4R0ZS9VDS,g2abdnmk7ww1e7fuyhrnpe7bzek52j33u6,law36s0jghvkdh41b7rao2lfx1m9zwvvts,896.44,2024-11-28 15:02:15,Low,BTC
L78XQ4CO39,zn6zhbprvb6hbkoulr2g90wbv99g5t1iij,cz2co71fwv9e2omty9hf38xamrldrtuhht,465.38,2024-11-16 15:02:15,Low,XRP
P4R412T2EJ,m22zlajfln1hweb73xchz6lojcr92hi11s,v5zxprefxbmzlys91l87vztdv1f5ecemat,182.34,2024-12-07 15:02:15,Medium,ETH
W1UNRFESAJ,yba4o4r4zbzh3dbihwwocszv2chygqs3y7,pkao1ghejfgxjfqgcz1l5anxyukjm563km,719.32,2024-11-23 15:02:15,Medium,XRP
Q5PFKZ670G,1zbjptyh659pg3as2rfqf1ddhbb2tf2p5v,fnwirauaksje97muyxnnkbu4rf34qx2pdy,270.45,2024-11-20 15:02:15,Medium,LTC
AEBSP76R7W,u6ur40u205zowrhk85qsu556duauck4lz0,mm0s6l1og4fbey5j8f7riuw5dr44pwohbq,101.5,2024-12-04 15:02:15,High,ETH
4HP1BYY2WZ,ldr7qbxoxhz8jqqjyx4k0s69aplyp916eu,sw4cmrgia8ept3amqnvsv6m8hqfhs6bfs2,292.65,2024-12-06 15:02:15,Medium,ETH
YTBBI9NXPY,ctf0x3rywv00u2de00qcqsimlkxwelregq,oad35fppvxq6w677qauq37lm7sd4pb6uml,980.56,2024-11-11 15:02:15,High,XRP
5AUVCTLI5I,76dqq74l46irb9j3wm3o57jafim94wtsjb,l6l4n5g12dowevzjazsbhro5fuabt9cg1y,369.95,2024-11-28 15:02:15,High,XRP
WNJHN0KR4X,6vjp3ug9juq86ybvh3uu1xa0i123g1bcd9,9ov6zh0edxg6ec4m91qa6o2d58ponkdfcm,437.74,2024-11-20 15:02:15,Low,BTC
CF3RYQOUM2,k2lanzxnpytlsfylh538raw8c143gkk2u5,rge08nrxwa0m7kj9ci7drwlc6hobwwbpve,376.24,2024-11-24 15:02:15,Low,LTC
BQ354DJR1G,a7rmi75j9lzyo82u2m77jttcba6hv72qdv,edgs2j0x6ekb4vkyftsu6jnsvqlqchyot1,132.98,2024-11-26 15:02:15,Low,BTC
N27PXAUUCH,pc46f89af9pbczow9f89f386gso2fptpyy,toy6cfjr3i4nldsls56l5n5mjox3blx40m,399.34,2024-11-26 15:02:15,Medium,XRP
F2BR0SID0P,pgylr4479oi4prm6w3mawnuffyfeo2ah5a,0dw0mz6mhehwlsrql8f5jvhahpl15bqe8n,474.56,2024-11-23 15:02:15,High,ETH
C2PGVL7RO5,svyp5l4kyn6yxr23fgad86ilnnyo74pvq9,szm56jncut8i8q2v2s852l29kbywcq9cb4,914.56,2024-11-20 15:02:15,Low,ETH
SF61JCBU44,017wuyo1iue6yk74zjpltolg1fmlyv17mq,ujlr2clrtm6anozrtg8d3f2ji3usilruaw,680.92,2024-12-02 15:02:15,Medium,BTC
193N0JT1SU,h3dxua82cmmi8nqx1xadws65k7qg81ubdf,zkd2lnvitvhxa792awj5qaevi6jx6xlg54,484.26,2024-11-19 15:02:15,Medium,XRP
5Z0COLFLZH,2dx5ewy6zev9986y3hpzhh640xnk28tywk,fwrwf3umvjwu7wytkruo2jv0pj8vymgozy,781.41,2024-11-16 15:02:15,Low,DOGE
JZQEOC8END,s5d9mjc7gy9501cq8bzw2w71xxh1mvkbr0,56yaa9ez47oq6cirlirca8d9li2ibo7o4z,934.76,2024-11-23 15:02:15,Medium,BTC
PGQVZXV40O,58ema1vmm5prodsa0btplujy74iohoyhwx,xo3c6rv4k0obqeods3jgmzibu9u88jn0z6,349.35,2024-11-10 15:02:15,High,BTC
B064IJ5QHA,bw6z4hnbd35v1bt84fy6ea231hl13j432g,hoxk6p2ks08kbyh5hqokbtp6rsd14020mj,231.55,2024-11-27 15:02:15,Medium,BTC
9PZ0MALZ7V,etf6amvhhd2zr6hyut9qay5ds7qyrf7329,0npll94cv95g2ya159kl5juds84yo0algq,352.99,2024-12-08 15:02:15,High,DOGE
C37Z3QHXRD,j7b7o2yv8sjurgx8b9yjpkr3f91z4z8jey,modayhdtbb7vhdmzxwry7p9ziuohkg6sa5,153.79,2024-11-21 15:02:15,High,DOGE
XHH96TG09C,onwo319chhbfmmgfmohzweupjbzqtdrtq4,h9fju025v34l71viycnrfc99imou1vk4fn,886.17,2024-11-10 15:02:15,Medium,DOGE
XKOCX80YL9,acku10tt1r015m70h2tx2akofdb3tamvs9,d6wojqy2i7x7kww4qsixn5mm6p1twhev01,341.28,2024-11-15 15:02:15,Low,DOGE
EAWYO43BTP,f0n2da2jszlj5hh6viwvi2vtmi01fl05nz,5phazq8e3kus1q1qp06t37vlprg100fiwx,31.3,2024-11-27 15:02:15,High,ETH
TEPC9KTE4Q,610a9o3v9wt6xtpa0pn6763e6xvvdi2hug,hkk0h9cb4tw1y1isssj2n6txdb3bzmpmf9,355.51,2024-12-07 15:02:15,High,DOGE
LT35W5EEYV,c9vrtv8yrwxqbh5t1psszdyxhaf7r9gfj4,wy98hwkrmjl8nyraullhlh7vxgxgswrkov,646.03,2024-11-12 15:02:15,Low,BTC
RX3EEHHZTV,pkd7osp11kqkzlymokr3q0dvyrkt7wbccz,us0638k4sfl4edpy05uefq8q4442i5tehw,532.74,2024-11-11 15:02:15,Medium,BTC
IW2FJQC5D1,qixi58woi7wzrtfuaytusodbw6rncavhg6,tgjuf8ky2ij5ubqqm2d66ywugutbjg66xq,585.83,2024-11-26 15:02:15,Low,ETH
5R528P2WYN,l4wnipjr77dwpbosyqp9gdhsu6q0oclx0z,yks64qi5ex475r9lw97mw4k1we0hpmpnuf,231.3,2024-12-05 15:02:15,Medium,BTC
GOUG2MSS84,klr6ccdces2xxfh0pot73g05wal2qzbjrg,c1m7gvo3di7g0yhbi83w32smyol7dajvto,564.77,2024-12-01 15:02:15,Medium,ETH
8SYK7TCRRF,yucmwpirdrsd4f9k6btqzhaizpnj3gdbfq,shza3fqv2lpa3v9je1cey1z1e73sfvarmn,569.14,2024-11-30 15:02:15,High,XRP
36J9G1MEY5,6kstfbcjuhzkefxmqib4eco4rrntk4n404,qxx90l2qn1nzegla4mmyz7ollfpdr8p02g,259.96,2024-11-13 15:02:15,Low,BTC
BIILRAPFIT,8na55w0atgkydaicm0059nqhzmdic05u15,ky3ppl4qujwzasrhdn2fgk77u6n4mect9k,94.06,2024-11-11 15:02:15,Medium,ETH
